id	node1	label	node2
Q32-P1549-10	Q32	P1549	'luxemburghez'@ro
Q32-P1549-19	Q32	P1549	'luxemburghez'@ro
Q32-P1549-18	Q32	P1549	'luxemburghezi'@ro
Q32-P1549-11	Q32	P1549	'luxemburgheză'@ro
Q32-P1549-4	Q32	P1549	'luxemburgi'@hu
Q32-P1549-26	Q32	P1549	'luxemburguesa'@ast
Q32-P1549-25	Q32	P1549	'luxemburgués'@ast
Q32-P1549-14	Q32	P1549	'לוקסמבורגי'@he
Q32-P1549-15	Q32	P1549	'לוקסמבורגית'@he
Q32-P1549-7	Q32	P1549	'لوكسمبورغي'@ar
Q32-P1549-8	Q32	P1549	'لوكسمبورغية'@ar
Q32-P1549-9	Q32	P1549	'لوكسمبورغيون'@ar
Q32-P1549-20	Q32	P1549	'লুক্সেমবুর্গীয়'@bn
Q32-P1705-2	Q32	P1705	'Luxembourg'@fr
Q32-P1705-1	Q32	P1705	'Lëtzebuerg'@lb
Q32-P1813-1	Q32	P1813	'🇱🇺'@zxx
Q33-P1448-1	Q33	P1448	'Finská republika'@cs
Q33-P1448-2	Q33	P1448	'Lääˊddjânnam'@sms
Q33-P1448-5	Q33	P1448	'Republiken Finland'@sv
Q33-P1448-6	Q33	P1448	'Soome Vabariik'@et
Q33-P1448-4	Q33	P1448	'Suomen tasavalta'@fi
Q33-P1448-7	Q33	P1448	'Suomi'@fi
Q33-P1448-3	Q33	P1448	'Suomâ'@smn
Q33-P1448-8	Q33	P1448	'la République de Finlande'@fr
Q33-P1451-1	Q33	P1451	'I wish I was in Finland'@en
Q33-P1549-1	Q33	P1549	'Fin'@nl
Q33-P1549-43	Q33	P1549	'Finlandais'@fr
Q33-P1549-44	Q33	P1549	'Finlandaise'@fr
Q33-P1549-11	Q33	P1549	'Finlandano'@io
Q33-P1549-4	Q33	P1549	'Finn'@en
Q33-P1549-2	Q33	P1549	'Finnish'@en
Q33-P1549-12	Q33	P1549	'Suomiyänan'@vo
Q33-P1549-37	Q33	P1549	'finesa'@es
Q33-P1549-41	Q33	P1549	'finesas'@es
Q33-P1549-42	Q33	P1549	'fineses'@es
Q33-P1549-30	Q33	P1549	'finlandesa'@ast
Q33-P1549-33	Q33	P1549	'finlandesa'@ca
Q33-P1549-35	Q33	P1549	'finlandesa'@es
Q33-P1549-39	Q33	P1549	'finlandesas'@es
Q33-P1549-24	Q33	P1549	'finlandese'@it
Q33-P1549-40	Q33	P1549	'finlandeses'@es
Q33-P1549-25	Q33	P1549	'finlandesi'@it
Q33-P1549-21	Q33	P1549	'finlandez'@ro
Q33-P1549-20	Q33	P1549	'finlandezi'@ro
Q33-P1549-22	Q33	P1549	'finlandeză'@ro
Q33-P1549-32	Q33	P1549	'finlandès'@ca
Q33-P1549-29	Q33	P1549	'finlandés'@ast
Q33-P1549-36	Q33	P1549	'finlandés'@es
Q33-P1549-28	Q33	P1549	'finländare'@sv
Q33-P1549-34	Q33	P1549	'finländskt'@sv
Q33-P1549-9	Q33	P1549	'finlænder'@da
Q33-P1549-7	Q33	P1549	'finn'@hu
Q33-P1549-8	Q33	P1549	'finne'@da
Q33-P1549-5	Q33	P1549	'finne'@nb
Q33-P1549-6	Q33	P1549	'finne'@nn
Q33-P1549-10	Q33	P1549	'finno'@eo
Q33-P1549-27	Q33	P1549	'finsce'@lfn
Q33-P1549-38	Q33	P1549	'finés'@es
Q33-P1549-31	Q33	P1549	'soomlased'@et
Q33-P1549-3	Q33	P1549	'suomalainen'@fi
Q33-P1549-26	Q33	P1549	'suomi'@lfn
Q33-P1549-17	Q33	P1549	'финн'@ru
Q33-P1549-16	Q33	P1549	'финны'@ru
Q33-P1549-18	Q33	P1549	'פיני'@he
Q33-P1549-19	Q33	P1549	'פינית'@he
Q33-P1549-13	Q33	P1549	'فنلندي'@ar
Q33-P1549-14	Q33	P1549	'فنلندية'@ar
Q33-P1549-15	Q33	P1549	'فنلنديون'@ar
Q33-P1549-23	Q33	P1549	'ফিনিশীয়'@bn
Q33-P1705-2	Q33	P1705	'Finland'@sv
Q33-P1705-1	Q33	P1705	'Suomi'@fi
Q33-P1813-1	Q33	P1813	'🇫🇮'@zxx
Q34-P1448-1	Q34	P1448	'Konungariket Sverige'@sv
Q34-P1549-8	Q34	P1549	'Suediano'@io
Q34-P1549-42	Q34	P1549	'Suédois'@fr
Q34-P1549-43	Q34	P1549	'Suédoise'@fr
Q34-P1549-10	Q34	P1549	'Svedänan'@vo
Q34-P1549-2	Q34	P1549	'Swedish'@en
Q34-P1549-1	Q34	P1549	'Zweed'@nl
Q34-P1549-36	Q34	P1549	'rootslased'@et
Q34-P1549-26	Q34	P1549	'suec'@ca
Q34-P1549-35	Q34	P1549	'sueca'@ast
Q34-P1549-34	Q34	P1549	'suecu'@ast
Q34-P1549-24	Q34	P1549	'suedez'@ro
Q34-P1549-23	Q34	P1549	'suedezi'@ro
Q34-P1549-25	Q34	P1549	'suedeză'@ro
Q34-P1549-31	Q34	P1549	'suédois'@fr
Q34-P1549-32	Q34	P1549	'suédoise'@fr
Q34-P1549-33	Q34	P1549	'suédoises'@fr
Q34-P1549-28	Q34	P1549	'svedese'@it
Q34-P1549-29	Q34	P1549	'svedesi'@it
Q34-P1549-9	Q34	P1549	'svedo'@eo
Q34-P1549-30	Q34	P1549	'svensce'@lfn
Q34-P1549-3	Q34	P1549	'svensk'@sv
Q34-P1549-38	Q34	P1549	'svensk'@sv
Q34-P1549-39	Q34	P1549	'svenska'@sv
Q34-P1549-40	Q34	P1549	'svenskar'@sv
Q34-P1549-5	Q34	P1549	'svenske'@nb
Q34-P1549-6	Q34	P1549	'svenske'@nn
Q34-P1549-4	Q34	P1549	'svensker'@da
Q34-P1549-41	Q34	P1549	'svenskor'@sv
Q34-P1549-37	Q34	P1549	'svenskt'@sv
Q34-P1549-7	Q34	P1549	'svéd'@hu
Q34-P1549-15	Q34	P1549	'швед'@ru
Q34-P1549-20	Q34	P1549	'швед'@uk
Q34-P1549-18	Q34	P1549	'шведи'@uk
Q34-P1549-16	Q34	P1549	'шведка'@ru
Q34-P1549-19	Q34	P1549	'шведка'@uk
Q34-P1549-17	Q34	P1549	'шведы'@ru
Q34-P1549-21	Q34	P1549	'שוודי'@he
Q34-P1549-22	Q34	P1549	'שוודית'@he
Q34-P1549-14	Q34	P1549	'سُوَيْدِيَّات'@ar
Q34-P1549-12	Q34	P1549	'سُوَيْدِيَّة'@ar
Q34-P1549-13	Q34	P1549	'سُوَيْدِيُّونَ'@ar
Q34-P1549-11	Q34	P1549	'سُوَيْدِيّ'@ar
Q34-P1549-27	Q34	P1549	'সুয়েডীয়'@bn
Q34-P1705-1	Q34	P1705	'Sverige'@sv
Q34-P1813-1	Q34	P1813	'🇸🇪'@zxx
Q35-P1448-1	Q35	P1448	'Danmark'@da
Q35-P1448-2	Q35	P1448	'le Royaume du Danemark'@fr
Q35-P1451-1	Q35	P1451	'Happiest place on Earth!'@en
Q35-P1549-7	Q35	P1549	'Dane'@en
Q35-P1549-14	Q35	P1549	'Daniano'@io
Q35-P1549-6	Q35	P1549	'Danish'@en
Q35-P1549-41	Q35	P1549	'Danois'@fr
Q35-P1549-42	Q35	P1549	'Danoise'@fr
Q35-P1549-16	Q35	P1549	'Danänan'@vo
Q35-P1549-2	Q35	P1549	'Deen'@nl
Q35-P1549-34	Q35	P1549	'Däne'@de
Q35-P1549-35	Q35	P1549	'Dänen'@de
Q35-P1549-36	Q35	P1549	'Dänin'@de
Q35-P1549-37	Q35	P1549	'Däninnen'@de
Q35-P1549-39	Q35	P1549	'danesa'@ast
Q35-P1549-13	Q35	P1549	'danesa'@es
Q35-P1549-31	Q35	P1549	'danese'@it
Q35-P1549-32	Q35	P1549	'danesi'@it
Q35-P1549-26	Q35	P1549	'danez'@ro
Q35-P1549-25	Q35	P1549	'danezi'@ro
Q35-P1549-27	Q35	P1549	'daneză'@ro
Q35-P1549-15	Q35	P1549	'dano'@eo
Q35-P1549-33	Q35	P1549	'dansce'@lfn
Q35-P1549-29	Q35	P1549	'dansk'@sv
Q35-P1549-8	Q35	P1549	'danske'@nb
Q35-P1549-9	Q35	P1549	'danske'@nn
Q35-P1549-3	Q35	P1549	'dansker'@da
Q35-P1549-28	Q35	P1549	'danès'@ca
Q35-P1549-38	Q35	P1549	'danés'@ast
Q35-P1549-12	Q35	P1549	'danés'@es
Q35-P1549-11	Q35	P1549	'dán'@hu
Q35-P1549-1	Q35	P1549	'dänisch'@de
Q35-P1549-40	Q35	P1549	'taanlased'@et
Q35-P1549-23	Q35	P1549	'δανή'@el
Q35-P1549-24	Q35	P1549	'δανοί'@el
Q35-P1549-22	Q35	P1549	'δανός'@el
Q35-P1549-4	Q35	P1549	'Данац'@sr
Q35-P1549-5	Q35	P1549	'Данкиња'@sr
Q35-P1549-10	Q35	P1549	'Данци'@sr
Q35-P1549-19	Q35	P1549	'датчане'@ru
Q35-P1549-17	Q35	P1549	'датчанин'@ru
Q35-P1549-18	Q35	P1549	'датчанка'@ru
Q35-P1549-20	Q35	P1549	'דני'@he
Q35-P1549-21	Q35	P1549	'דנית'@he
Q35-P1549-30	Q35	P1549	'ডেনীয়'@bn
Q35-P1705-1	Q35	P1705	'Danmark'@da
Q35-P1813-1	Q35	P1813	'🇩🇰'@zxx
Q3508302-P1448-1	Q3508302	P1448	'PIVOVAR SVIJANY, a.s.'@cs
Q3546954-P1476-1	Q3546954	P1476	'Tête de turc'@fr
Q36-P1448-15	Q36	P1448	'Polska'@pl
Q36-P1448-9	Q36	P1448	'Polsko Republika'@szl
Q36-P1448-12	Q36	P1448	'Polská republika'@cs
Q36-P1448-13	Q36	P1448	'Poola Vabariik'@et
Q36-P1448-14	Q36	P1448	'Puolan tasavalta'@fi
Q36-P1448-3	Q36	P1448	'Repubblica di Polonia'@it
Q36-P1448-2	Q36	P1448	'Republic of Poland'@en
Q36-P1448-4	Q36	P1448	'Republik Polen'@de
Q36-P1448-7	Q36	P1448	'República da Polónia'@pt
Q36-P1448-6	Q36	P1448	'República de Polonia'@es
Q36-P1448-10	Q36	P1448	'República de Polònia'@ca
Q36-P1448-1	Q36	P1448	'Rzeczpospolita Polska'@pl
Q36-P1448-5	Q36	P1448	'République de Pologne'@fr
Q36-P1448-16	Q36	P1448	'la République de Pologne'@fr
Q36-P1448-8	Q36	P1448	'Республика Польша'@ru
Q36-P1448-11	Q36	P1448	'רפובליקת פולין'@he
Q36-P1451-1	Q36	P1451	'Move your imagination'@en
Q36-P1549-50	Q36	P1549	'Polacy'@pl
Q36-P1549-48	Q36	P1549	'Polak'@pl
Q36-P1549-1	Q36	P1549	'Pole'@de
Q36-P1549-11	Q36	P1549	'Poliak'@sk
Q36-P1549-2	Q36	P1549	'Polin'@de
Q36-P1549-9	Q36	P1549	'Polish'@en
Q36-P1549-49	Q36	P1549	'Polka'@pl
Q36-P1549-51	Q36	P1549	'Polki'@pl
Q36-P1549-52	Q36	P1549	'Polonais'@fr
Q36-P1549-53	Q36	P1549	'Polonaise'@fr
Q36-P1549-54	Q36	P1549	'Polonaises'@fr
Q36-P1549-14	Q36	P1549	'Poloniano'@io
Q36-P1549-15	Q36	P1549	'Polänan'@vo
Q36-P1549-6	Q36	P1549	'Pool'@nl
Q36-P1549-7	Q36	P1549	'Poolse'@nl
Q36-P1549-12	Q36	P1549	'Poľka'@sk
Q36-P1549-10	Q36	P1549	'lengyel'@hu
Q36-P1549-46	Q36	P1549	'polaca'@ast
Q36-P1549-42	Q36	P1549	'polaca'@es
Q36-P1549-31	Q36	P1549	'polaca'@pt
Q36-P1549-44	Q36	P1549	'polacas'@es
Q36-P1549-35	Q36	P1549	'polacca'@it
Q36-P1549-37	Q36	P1549	'polacche'@it
Q36-P1549-36	Q36	P1549	'polacchi'@it
Q36-P1549-34	Q36	P1549	'polacco'@it
Q36-P1549-41	Q36	P1549	'polaco'@es
Q36-P1549-30	Q36	P1549	'polaco'@pt
Q36-P1549-43	Q36	P1549	'polacos'@es
Q36-P1549-45	Q36	P1549	'polacu'@ast
Q36-P1549-38	Q36	P1549	'polakk'@nb
Q36-P1549-8	Q36	P1549	'polnisch'@de
Q36-P1549-13	Q36	P1549	'polo'@eo
Q36-P1549-20	Q36	P1549	'polonesa'@ca
Q36-P1549-33	Q36	P1549	'polonesa'@pt-br
Q36-P1549-21	Q36	P1549	'polonesos'@ca
Q36-P1549-25	Q36	P1549	'polonez'@ro
Q36-P1549-24	Q36	P1549	'polonezi'@ro
Q36-P1549-26	Q36	P1549	'poloneză'@ro
Q36-P1549-19	Q36	P1549	'polonès'@ca
Q36-P1549-32	Q36	P1549	'polonês'@pt-br
Q36-P1549-39	Q36	P1549	'polsce'@lfn
Q36-P1549-40	Q36	P1549	'polsk'@sv
Q36-P1549-47	Q36	P1549	'poolakad'@et
Q36-P1549-29	Q36	P1549	'Πολωνή'@el
Q36-P1549-28	Q36	P1549	'Πολωνός'@el
Q36-P1549-3	Q36	P1549	'поляк'@ru
Q36-P1549-5	Q36	P1549	'поляки'@ru
Q36-P1549-4	Q36	P1549	'полячка'@ru
Q36-P1549-22	Q36	P1549	'פולני'@he
Q36-P1549-23	Q36	P1549	'פולנייה'@he
Q36-P1549-16	Q36	P1549	'بولندي'@ar
Q36-P1549-17	Q36	P1549	'بولندية'@ar
Q36-P1549-18	Q36	P1549	'بولنديون'@ar
Q36-P1549-27	Q36	P1549	'পোলীয়'@bn
Q36-P1705-2	Q36	P1705	'Polska'@pl
Q36-P1705-1	Q36	P1705	'Rzeczpospolita Polska'@pl
Q36-P1813-3	Q36	P1813	'Pologne'@fr
Q36-P1813-2	Q36	P1813	'Польша'@ru
Q36-P1813-1	Q36	P1813	'🇵🇱'@zxx
Q37-P1448-3	Q37	P1448	'Leedu Vabariik'@et
Q37-P1448-4	Q37	P1448	'Lietuva'@lt
Q37-P1448-1	Q37	P1448	'Lietuvos Respublika'@lt
Q37-P1448-2	Q37	P1448	'Litevská republika'@cs
Q37-P1448-5	Q37	P1448	'la République de Lituanie'@fr
Q37-P1451-3	Q37	P1451	'Real is Beautiful'@en
Q37-P1451-1	Q37	P1451	'Vienybė težydi'@lt
Q37-P1451-2	Q37	P1451	'Нека единството да процъфтява'@bg
Q37-P1549-11	Q37	P1549	'Lietuvänan'@vo
Q37-P1549-2	Q37	P1549	'Litauer'@de
Q37-P1549-3	Q37	P1549	'Litauerin'@de
Q37-P1549-5	Q37	P1549	'Lithuanian'@en
Q37-P1549-4	Q37	P1549	'Litouwer'@nl
Q37-P1549-10	Q37	P1549	'Lituaniano'@io
Q37-P1549-37	Q37	P1549	'Lituanien'@fr
Q37-P1549-36	Q37	P1549	'Lituanienne'@fr
Q37-P1549-35	Q37	P1549	'leedulased'@et
Q37-P1549-32	Q37	P1549	'lietuvisce'@lfn
Q37-P1549-1	Q37	P1549	'litauisch'@de
Q37-P1549-34	Q37	P1549	'lituana'@ast
Q37-P1549-20	Q37	P1549	'lituana'@ca
Q37-P1549-29	Q37	P1549	'lituana'@it
Q37-P1549-31	Q37	P1549	'lituane'@it
Q37-P1549-30	Q37	P1549	'lituani'@it
Q37-P1549-25	Q37	P1549	'lituanian'@ro
Q37-P1549-26	Q37	P1549	'lituaniană'@ro
Q37-P1549-24	Q37	P1549	'lituanieni'@ro
Q37-P1549-28	Q37	P1549	'lituano'@it
Q37-P1549-21	Q37	P1549	'lituans'@ca
Q37-P1549-33	Q37	P1549	'lituanu'@ast
Q37-P1549-19	Q37	P1549	'lituà'@ca
Q37-P1549-9	Q37	P1549	'litván'@hu
Q37-P1549-6	Q37	P1549	'литовец'@ru
Q37-P1549-16	Q37	P1549	'литовець'@uk
Q37-P1549-7	Q37	P1549	'литовка'@ru
Q37-P1549-17	Q37	P1549	'литовка'@uk
Q37-P1549-8	Q37	P1549	'литовцы'@ru
Q37-P1549-18	Q37	P1549	'литовці'@uk
Q37-P1549-22	Q37	P1549	'ליטאי'@he
Q37-P1549-23	Q37	P1549	'ליטאית'@he
Q37-P1549-13	Q37	P1549	'ليتواني'@ar
Q37-P1549-14	Q37	P1549	'ليتوانية'@ar
Q37-P1549-15	Q37	P1549	'ليتوانيون'@ar
Q37-P1549-27	Q37	P1549	'লিথুয়ানীয়'@bn
Q37-P1549-12	Q37	P1549	'லித்துவேனியர்'@ta
Q37-P1705-1	Q37	P1705	'Lietuva'@lt
Q37-P1813-1	Q37	P1813	'Литва'@ru
Q37-P1813-2	Q37	P1813	'🇱🇹'@zxx
Q371901-P6375-1	Q371901	P6375	'Faxe Alle'@da
Q38-P1448-2	Q38	P1448	'Italia'@it
Q38-P1448-1	Q38	P1448	'Repubblica Italiana'@it
Q38-P1448-3	Q38	P1448	'la République italienne'@fr
Q38-P1451-1	Q38	P1451	'Made in Italy'@en
Q38-P1549-1	Q38	P1549	'Italiaan'@nl
Q38-P1549-2	Q38	P1549	'Italian'@en
Q38-P1549-7	Q38	P1549	'Italiano'@io
Q38-P1549-36	Q38	P1549	'Italien'@fr
Q38-P1549-33	Q38	P1549	'Italiener'@de
Q38-P1549-20	Q38	P1549	'Italiener'@lb
Q38-P1549-21	Q38	P1549	'Italienerin'@lb
Q38-P1549-35	Q38	P1549	'Italienne'@fr
Q38-P1549-34	Q38	P1549	'Itałiani'@vec
Q38-P1549-8	Q38	P1549	'Litaliyänan'@vo
Q38-P1549-4	Q38	P1549	'italialainen'@fi
Q38-P1549-29	Q38	P1549	'italian'@lfn
Q38-P1549-23	Q38	P1549	'italian'@ro
Q38-P1549-32	Q38	P1549	'italiana'@ast
Q38-P1549-26	Q38	P1549	'italiana'@it
Q38-P1549-24	Q38	P1549	'italiancă'@ro
Q38-P1549-28	Q38	P1549	'italiane'@it
Q38-P1549-27	Q38	P1549	'italiani'@it
Q38-P1549-25	Q38	P1549	'italiano'@it
Q38-P1549-31	Q38	P1549	'italianu'@ast
Q38-P1549-22	Q38	P1549	'italieni'@ro
Q38-P1549-30	Q38	P1549	'italiensk'@sv
Q38-P1549-5	Q38	P1549	'italo'@eo
Q38-P1549-3	Q38	P1549	'olasz'@hu
Q38-P1549-12	Q38	P1549	'итальянец'@ru
Q38-P1549-13	Q38	P1549	'итальянка'@ru
Q38-P1549-14	Q38	P1549	'итальянцы'@ru
Q38-P1549-16	Q38	P1549	'італійка'@uk
Q38-P1549-17	Q38	P1549	'італійці'@uk
Q38-P1549-15	Q38	P1549	'італієць'@uk
Q38-P1549-18	Q38	P1549	'איטלקי'@he
Q38-P1549-19	Q38	P1549	'איטלקייה'@he
Q38-P1549-9	Q38	P1549	'إيطالي'@ar
Q38-P1549-10	Q38	P1549	'إيطالية'@ar
Q38-P1549-11	Q38	P1549	'إِيطَالِيُّونَ'@ar
Q38-P1549-6	Q38	P1549	'ইতালীয়'@bn
Q38-P1705-2	Q38	P1705	'Italia'@it
Q38-P1705-1	Q38	P1705	'Repubblica Italiana'@it
Q38-P1813-1	Q38	P1813	'🇮🇹'@zxx
Q39-P1448-4	Q39	P1448	'Confederazione svizzera'@it
Q39-P1448-5	Q39	P1448	'Confederaziun svizra'@rm
Q39-P1448-1	Q39	P1448	'Confoederatio Helvetica'@la
Q39-P1448-3	Q39	P1448	'Confédération suisse'@fr
Q39-P1448-6	Q39	P1448	'Schweiz'@de
Q39-P1448-2	Q39	P1448	'Schweizerische Eidgenossenschaft'@de
Q39-P1448-7	Q39	P1448	'la Confédération suisse'@fr
Q39-P1451-2	Q39	P1451	'Einer für alle, alle für einen'@de-ch
Q39-P1451-5	Q39	P1451	'In per tuts, tuts per in'@rm
Q39-P1451-6	Q39	P1451	'Un er mwyn pawb; pawb er mwyn un'@cy
Q39-P1451-3	Q39	P1451	'Un pour tous, tous pour un'@fr
Q39-P1451-4	Q39	P1451	'Uno per tutti, tutti per uno'@it
Q39-P1451-1	Q39	P1451	'Unus pro omnibus, omnes pro uno'@la
Q39-P1451-7	Q39	P1451	'אחד למען כולם, כולם למען אחד'@he
Q39-P1549-10	Q39	P1549	'Jveizänan'@vo
Q39-P1549-3	Q39	P1549	'Schweizer'@de
Q39-P1549-8	Q39	P1549	'Suisiano'@io
Q39-P1549-4	Q39	P1549	'Suisse'@fr
Q39-P1549-7	Q39	P1549	'Suissesse'@fr
Q39-P1549-2	Q39	P1549	'Swiss'@en
Q39-P1549-1	Q39	P1549	'Zwitser'@nl
Q39-P1549-23	Q39	P1549	'elvețian'@ro
Q39-P1549-24	Q39	P1549	'elvețiancă'@ro
Q39-P1549-22	Q39	P1549	'elvețieni'@ro
Q39-P1549-31	Q39	P1549	'schweizisk'@sv
Q39-P1549-30	Q39	P1549	'suiz'@lfn
Q39-P1549-33	Q39	P1549	'suiza'@ast
Q39-P1549-34	Q39	P1549	'suiza'@es
Q39-P1549-35	Q39	P1549	'suizo'@es
Q39-P1549-32	Q39	P1549	'suizu'@ast
Q39-P1549-9	Q39	P1549	'sviso'@eo
Q39-P1549-27	Q39	P1549	'svizzera'@it
Q39-P1549-29	Q39	P1549	'svizzere'@it
Q39-P1549-28	Q39	P1549	'svizzeri'@it
Q39-P1549-26	Q39	P1549	'svizzero'@it
Q39-P1549-6	Q39	P1549	'svájci'@hu
Q39-P1549-14	Q39	P1549	'швейцарец'@ru
Q39-P1549-17	Q39	P1549	'швейцарець'@uk
Q39-P1549-15	Q39	P1549	'швейцарка'@ru
Q39-P1549-18	Q39	P1549	'швейцарка'@uk
Q39-P1549-16	Q39	P1549	'швейцарцы'@ru
Q39-P1549-19	Q39	P1549	'швейцарці'@uk
Q39-P1549-20	Q39	P1549	'שווייצרי'@he
Q39-P1549-21	Q39	P1549	'שווייצרית'@he
Q39-P1549-11	Q39	P1549	'سويسري'@ar
Q39-P1549-12	Q39	P1549	'سويسرية'@ar
Q39-P1549-13	Q39	P1549	'سويسريون'@ar
Q39-P1549-25	Q39	P1549	'সুইজারল্যান্ডীয়'@bn
Q39-P1549-5	Q39	P1549	'スイス人'@ja
Q39-P1705-3	Q39	P1705	'Confederazione Svizzera'@it
Q39-P1705-4	Q39	P1705	'Confederaziun svizra'@rm
Q39-P1705-2	Q39	P1705	'Confédération suisse'@fr
Q39-P1705-1	Q39	P1705	'Schweizerische Eidgenossenschaft'@de
Q39-P1813-1	Q39	P1813	'🇨🇭'@zxx
Q399-P1448-3	Q399	P1448	'Ermənistan'@az
Q399-P1448-4	Q399	P1448	'la République d’Arménie'@fr
Q399-P1448-1	Q399	P1448	'Հայաստան'@hy
Q399-P1448-2	Q399	P1448	'Հայաստանի Հանրապետություն'@hy
Q399-P1451-1	Q399	P1451	'Visit Armenia, It is Beautiful'@en
Q399-P1549-33	Q399	P1549	'Airméanach'@ga
Q399-P1549-1	Q399	P1549	'Armenian'@en
Q399-P1549-6	Q399	P1549	'Armeniano'@io
Q399-P1549-4	Q399	P1549	'Arménec'@cs
Q399-P1549-29	Q399	P1549	'Arménien'@fr
Q399-P1549-34	Q399	P1549	'Arménienne'@fr
Q399-P1549-30	Q399	P1549	'Arméniens'@fr
Q399-P1549-5	Q399	P1549	'Arménka'@cs
Q399-P1549-7	Q399	P1549	'Larmeniyänan'@vo
Q399-P1549-20	Q399	P1549	'armean'@ro
Q399-P1549-21	Q399	P1549	'armeancă'@ro
Q399-P1549-24	Q399	P1549	'armena'@it
Q399-P1549-26	Q399	P1549	'armene'@it
Q399-P1549-25	Q399	P1549	'armeni'@it
Q399-P1549-19	Q399	P1549	'armeni'@ro
Q399-P1549-32	Q399	P1549	'armenia'@ast
Q399-P1549-28	Q399	P1549	'armenian'@lfn
Q399-P1549-3	Q399	P1549	'armenier'@da
Q399-P1549-31	Q399	P1549	'armeniu'@ast
Q399-P1549-23	Q399	P1549	'armeno'@it
Q399-P1549-27	Q399	P1549	'haiaren'@lfn
Q399-P1549-2	Q399	P1549	'örmény'@hu
Q399-P1549-13	Q399	P1549	'армяне'@ru
Q399-P1549-11	Q399	P1549	'армянин'@ru
Q399-P1549-12	Q399	P1549	'армянка'@ru
Q399-P1549-14	Q399	P1549	'вірмени'@uk
Q399-P1549-15	Q399	P1549	'вірменин'@uk
Q399-P1549-16	Q399	P1549	'вірменка'@uk
Q399-P1549-17	Q399	P1549	'ארמני'@he
Q399-P1549-18	Q399	P1549	'ארמנית'@he
Q399-P1549-8	Q399	P1549	'أرمني'@ar
Q399-P1549-9	Q399	P1549	'أرمنية'@ar
Q399-P1549-10	Q399	P1549	'أرمنيون'@ar
Q399-P1549-22	Q399	P1549	'আর্মেনীয়'@bn
Q399-P1705-1	Q399	P1705	'Հայաստան'@hy
Q399-P1705-2	Q399	P1705	'Հայաստանի Հանրապետություն'@hy
Q399-P1813-1	Q399	P1813	'🇦🇲'@zxx
Q40-P1448-5	Q40	P1448	'Ausztria'@hu
Q40-P1448-1	Q40	P1448	'Rakouská republika'@cs
Q40-P1448-3	Q40	P1448	'Republica Austria'@ro
Q40-P1448-2	Q40	P1448	'Republik Österreich'@de
Q40-P1448-6	Q40	P1448	'la République d’Autriche'@fr
Q40-P1448-4	Q40	P1448	'Österreich'@de
Q40-P1451-1	Q40	P1451	'Arrive and revive'@en
Q40-P1549-2	Q40	P1549	'Austrian'@en
Q40-P1549-5	Q40	P1549	'Austriano'@io
Q40-P1549-33	Q40	P1549	'Autrichien'@fr
Q40-P1549-34	Q40	P1549	'Autrichienne'@fr
Q40-P1549-6	Q40	P1549	'Lösteränan'@vo
Q40-P1549-1	Q40	P1549	'Oostenrijker'@nl
Q40-P1549-31	Q40	P1549	'austerrikar'@nn
Q40-P1549-21	Q40	P1549	'austriac'@ro
Q40-P1549-30	Q40	P1549	'austriaca'@ast
Q40-P1549-25	Q40	P1549	'austriaca'@it
Q40-P1549-27	Q40	P1549	'austriache'@it
Q40-P1549-26	Q40	P1549	'austriaci'@it
Q40-P1549-17	Q40	P1549	'austriaco'@es
Q40-P1549-24	Q40	P1549	'austriaco'@it
Q40-P1549-29	Q40	P1549	'austriacu'@ast
Q40-P1549-22	Q40	P1549	'austriacă'@ro
Q40-P1549-20	Q40	P1549	'austrieci'@ro
Q40-P1549-28	Q40	P1549	'osteraices'@lfn
Q40-P1549-3	Q40	P1549	'osztrák'@hu
Q40-P1549-32	Q40	P1549	'Österreicher'@de
Q40-P1549-4	Q40	P1549	'østriger'@da
Q40-P1549-10	Q40	P1549	'австрийцы'@ru
Q40-P1549-13	Q40	P1549	'австрійка'@uk
Q40-P1549-15	Q40	P1549	'австрійці'@uk
Q40-P1549-12	Q40	P1549	'австріяка'@uk
Q40-P1549-16	Q40	P1549	'австріяки'@uk
Q40-P1549-14	Q40	P1549	'австріячка'@uk
Q40-P1549-11	Q40	P1549	'австрієць'@uk
Q40-P1549-18	Q40	P1549	'אוסטרי'@he
Q40-P1549-19	Q40	P1549	'אוסטרית'@he
Q40-P1549-7	Q40	P1549	'نمساوي'@ar
Q40-P1549-8	Q40	P1549	'نمساوية'@ar
Q40-P1549-9	Q40	P1549	'نمساويون'@ar
Q40-P1549-23	Q40	P1549	'অস্ট্রীয়'@bn
Q40-P1705-1	Q40	P1705	'Republik Österreich'@de
Q40-P1705-2	Q40	P1705	'Österreich'@de
Q40-P1813-1	Q40	P1813	'AUT'@en
Q40-P1813-2	Q40	P1813	'🇦🇹'@zxx
Q408-P1448-6	Q408	P1448	'Australia'@en
Q408-P1448-1	Q408	P1448	'Australské společenství'@cs
Q408-P1448-2	Q408	P1448	'Commonwealth of Australia'@en
Q408-P1448-3	Q408	P1448	'Cymanwlad Awstralia'@cy
Q408-P1448-7	Q408	P1448	'le Commonwealth d’Australie'@fr
Q408-P1448-4	Q408	P1448	'Австралийский союз'@ru
Q408-P1448-5	Q408	P1448	'Австралійський Союз'@uk
Q408-P1451-2	Q408	P1451	'Come and say G’day'@en
Q408-P1451-3	Q408	P1451	'So where the bloody hell are you?'@en
